episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,80,-2.5,0.0,20.0,2,0.0,0.0,6,
2,88,9.6,1.0,27.27,3,0.0,0.3333,7,
3,104,-1.2,0.0,33.33,1,0.0,0.0,9,
4,216,-2.5,0.0,3.7,1,0.0,0.0,19,
5,272,7.3,1.0,8.82,3,0.0,0.0,26,
6,288,-4.0,0.0,5.56,2,0.0,0.0,28,
7,312,-1.4,0.0,20.0,1,0.0,0.0,29,
8,352,4.4,1.0,15.91,7,0.0,0.0,36,
9,424,5.1,1.0,17.5,7,0.0,0.4286,44,
10,440,-5.1,0.0,2.27,1,0.0,0.0,46,
11,488,-9.6,0.0,9.84,6,0.0,0.0,49,
12,568,-5.2,0.0,8.57,3,0.0,0.3333,61,
13,584,-3.3,0.0,10.0,2,0.0,0.0,64,
14,688,-10.0,0.0,21.28,10,0.0,0.0,77,
15,768,-5.7,0.0,11.43,4,0.0,0.25,84,
16,768,-2.1,0.0,20.0,2,0.0,0.0,84,
17,880,-7.5,0.0,1.52,1,0.0,0.0,95,
18,968,-5.5,0.0,6.25,3,0.0,0.0,100,
19,1000,-3.7,0.0,3.45,1,0.0,0.0,103,
20,1016,-8.9,0.0,10.71,6,0.0,0.3333,106,
21,1064,5.7,1.0,16.22,6,0.0,0.3333,109,
22,1136,-5.5,0.0,12.5,4,0.0,0.25,117,
23,1136,-17.8,0.0,12.17,14,0.0,0.1429,117,
24,1248,8.0,1.0,10.34,3,0.0,0.6667,125,
25,1296,7.6,1.0,5.41,2,0.0,0.0,128,
26,1320,-5.0,0.0,2.27,1,0.0,0.0,129,
27,1600,-29.1,0.0,10.5,21,0.0,0.2381,158,
28,1608,-5.8,0.0,7.69,3,0.0,0.0,162,
29,1696,-2.1,0.0,8.33,1,0.0,0.0,172,
30,1768,-10.6,0.0,8.86,7,0.0,0.0,182,
31,1912,-18.4,0.0,15.09,16,0.0,0.0625,195,
32,1944,-15.9,0.0,10.89,11,0.0,0.0,200,
33,1944,3.7,1.0,21.43,9,0.0,0.3333,200,
34,2048,-15.1,0.0,7.46,15,0.0,0.4667,209,
35,2112,8.7,1.0,14.29,3,0.0,0.0,214,
36,2176,8.0,1.0,10.34,3,0.0,0.0,223,
37,2176,-16.8,0.0,11.21,12,0.0,0.0,223,
38,2216,-2.6,0.0,15.38,2,0.0,0.0,227,
39,2288,-4.7,0.0,4.26,2,0.0,0.0,230,
40,2352,-11.1,0.0,6.1,5,0.0,0.0,239,
41,2448,-14.4,0.0,12.94,11,0.0,0.0,251,
42,2472,6.2,1.0,13.51,5,0.0,0.4,252,
43,2656,-9.4,0.0,12.73,7,0.0,0.0,277,
44,2784,-6.2,0.0,10.26,4,0.0,0.0,287,
45,2840,-13.6,0.0,9.09,9,0.0,0.0,293,
46,2856,-31.2,0.0,10.95,22,0.0,0.0,296,
47,2856,-2.3,0.0,22.22,2,0.0,0.0,296,
48,2952,-3.7,0.0,28.57,4,0.0,0.0,309,
49,3216,-18.4,0.0,7.69,10,0.0,0.0,328,
50,3240,-6.9,0.0,8.33,4,0.0,0.25,331,
51,3240,-15.4,0.0,11.11,11,0.0,0.1818,331,
52,3400,-12.6,0.0,6.45,6,0.0,0.1667,342,
